schema_version,experiment_id,job_id,trace_offset_s,producer_sent_at,sqs_sent_at,worker_received_at,processing_started_at,processing_finished_at,result_sent_at,service_cpu_seconds,processing_wall_seconds,pod_name,node_name,digest,receive_count,queue_wait_ms,end_to_end_ms
1,hpa-poisson-909-8fa3df7f,000043,22.937855,2026-08-31T22:31:47.721+00:00,2026-08-31T22:31:47.676+00:00,2026-08-31T22:31:48.925+00:00,2026-08-31T22:31:48.925+00:00,2026-08-31T22:31:49.509+00:00,2026-08-31T22:31:49.509+00:00,0.235067,0.5837902589992154,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,7c5da94c148bfb78628eacc32423b86afabf639cadda597f8c72a9612f78e173,1,1249.0,1833.0
1,hpa-poisson-909-8fa3df7f,000026,17.266243,2026-08-31T22:31:42.050+00:00,2026-08-31T22:31:42.004+00:00,2026-08-31T22:31:49.524+00:00,2026-08-31T22:31:49.524+00:00,2026-08-31T22:31:49.700+00:00,2026-08-31T22:31:49.700+00:00,0.067978,0.17549760300244088,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,ccd2cabbfc6817bf20e1b90cafc639e351072db308159b3ef6e479b08ff5bd07,1,7520.0,7696.0
1,hpa-poisson-909-8fa3df7f,000041,21.96294,2026-08-31T22:31:46.747+00:00,2026-08-31T22:31:46.699+00:00,2026-08-31T22:31:49.794+00:00,2026-08-31T22:31:49.794+00:00,2026-08-31T22:31:50.097+00:00,2026-08-31T22:31:50.097+00:00,0.071177,0.30268720499952906,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,bdaff42ada7471ab4669d61cace29fcadc30363aa2755b05987d33e988749f54,1,3095.0,3398.0
1,hpa-poisson-909-8fa3df7f,000045,23.784592,2026-08-31T22:31:48.568+00:00,2026-08-31T22:31:48.524+00:00,2026-08-31T22:31:50.184+00:00,2026-08-31T22:31:50.184+00:00,2026-08-31T22:31:50.297+00:00,2026-08-31T22:31:50.297+00:00,0.027981,0.11295761899964418,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,495ca57c83aa73ce4200ba0d6c8174ef7faafa71f08a901803e97903b7b390b7,1,1660.0,1773.0
1,hpa-poisson-909-8fa3df7f,000027,17.972768,2026-08-31T22:31:42.757+00:00,2026-08-31T22:31:42.712+00:00,2026-08-31T22:31:50.384+00:00,2026-08-31T22:31:50.384+00:00,2026-08-31T22:31:52.191+00:00,2026-08-31T22:31:52.191+00:00,0.418536,1.8078117859986378,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,710c424f5a64af26031dc3bb088ea33287b6f30a700e780b7f7b0022f74f88ad,1,7672.0,9479.0
1,hpa-poisson-909-8fa3df7f,000029,18.279991,2026-08-31T22:31:43.064+00:00,2026-08-31T22:31:43.015+00:00,2026-08-31T22:31:52.068+00:00,2026-08-31T22:31:52.068+00:00,2026-08-31T22:31:52.887+00:00,2026-08-31T22:31:52.887+00:00,0.342924,0.8191643660029513,sqs-worker-5986dcd897-8ccsd,ip-192-168-20-201.ec2.internal,4cf8d09f532a159e61bfb1f563eaac445d2d0701b1897b697f87fdadce592f8e,1,9053.0,9872.0
1,hpa-poisson-909-8fa3df7f,000039,21.641529,2026-08-31T22:31:46.425+00:00,2026-08-31T22:31:46.381+00:00,2026-08-31T22:31:52.917+00:00,2026-08-31T22:31:52.917+00:00,2026-08-31T22:31:53.011+00:00,2026-08-31T22:31:53.011+00:00,0.04727,0.09386772400102927,sqs-worker-5986dcd897-8ccsd,ip-192-168-20-201.ec2.internal,c1502bebc91fd64ad7ac8ece45e82bdfa558a05379b2311b42e51e53d0ff6b52,1,6536.0,6630.0
1,hpa-poisson-909-8fa3df7f,000038,21.379739,2026-08-31T22:31:46.163+00:00,2026-08-31T22:31:46.126+00:00,2026-08-31T22:31:52.284+00:00,2026-08-31T22:31:52.284+00:00,2026-08-31T22:31:52.289+00:00,2026-08-31T22:31:52.289+00:00,0.005,0.0050988170005439315,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,48e14514a8746be32e1812aab4d2bda44620ce90e7cb233371a86edada43c3f2,1,6158.0,6163.0
1,hpa-poisson-909-8fa3df7f,000033,19.909758,2026-08-31T22:31:44.694+00:00,2026-08-31T22:31:44.648+00:00,2026-08-31T22:31:52.305+00:00,2026-08-31T22:31:52.305+00:00,2026-08-31T22:31:53.300+00:00,2026-08-31T22:31:53.300+00:00,0.210101,0.9948795669988613,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,30f05f4f67c544dc24b035454615e1807680e396cef79ab31b0e59bf6b584324,1,7657.0,8652.0
1,hpa-poisson-909-8fa3df7f,000046,23.989017,2026-08-31T22:31:48.773+00:00,2026-08-31T22:31:48.729+00:00,2026-08-31T22:31:53.027+00:00,2026-08-31T22:31:53.027+00:00,2026-08-31T22:31:53.375+00:00,2026-08-31T22:31:53.375+00:00,0.128985,0.34717427999930806,sqs-worker-5986dcd897-8ccsd,ip-192-168-20-201.ec2.internal,ff5f61b823b2693c354fa07b8ae6a7effeac2688b3c96fce25c5869fd4b83961,1,4298.0,4646.0
1,hpa-poisson-909-8fa3df7f,000050,25.296139,2026-08-31T22:31:50.080+00:00,2026-08-31T22:31:50.031+00:00,2026-08-31T22:31:53.315+00:00,2026-08-31T22:31:53.315+00:00,2026-08-31T22:31:53.397+00:00,2026-08-31T22:31:53.397+00:00,0.031834,0.08163830899866298,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,793464d212f3abdb32bd3ced6fbeb246906c8f6c3ba9873f667782c671b44966,1,3284.0,3366.0
1,hpa-poisson-909-8fa3df7f,000034,20.588877,2026-08-31T22:31:45.373+00:00,2026-08-31T22:31:45.334+00:00,2026-08-31T22:31:53.391+00:00,2026-08-31T22:31:53.391+00:00,2026-08-31T22:31:53.409+00:00,2026-08-31T22:31:53.409+00:00,0.018484,0.018753541000478435,sqs-worker-5986dcd897-8ccsd,ip-192-168-20-201.ec2.internal,674932220b6bfd6540260cb7e963e0ea8e69804e54ba427f362183f7186fc4df,1,8057.0,8074.999999999999
1,hpa-poisson-909-8fa3df7f,000056,28.526722,2026-08-31T22:31:53.310+00:00,2026-08-31T22:31:53.270+00:00,2026-08-31T22:31:53.423+00:00,2026-08-31T22:31:53.424+00:00,2026-08-31T22:31:53.899+00:00,2026-08-31T22:31:53.899+00:00,0.196781,0.475658071001817,sqs-worker-5986dcd897-8ccsd,ip-192-168-20-201.ec2.internal,63c46791f4d64f673ee6238292fe5f57dec8c72f0a5abfa26b911234a9d0d34b,1,153.0,629.0
1,hpa-poisson-909-8fa3df7f,000058,29.092359,2026-08-31T22:31:53.875+00:00,2026-08-31T22:31:53.831+00:00,2026-08-31T22:31:54.527+00:00,2026-08-31T22:31:54.527+00:00,2026-08-31T22:31:54.600+00:00,2026-08-31T22:31:54.600+00:00,0.026181,0.07336555599977146,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,95c07f57d5a43118f9692a73ed7492401a6ebfa97ee1e019199814dc15dd208c,1,696.0,769.0
1,hpa-poisson-909-8fa3df7f,000036,21.287024,2026-08-31T22:31:46.071+00:00,2026-08-31T22:31:46.022+00:00,2026-08-31T22:31:54.691+00:00,2026-08-31T22:31:54.691+00:00,2026-08-31T22:31:55.181+00:00,2026-08-31T22:31:55.181+00:00,0.201461,0.4900603870009945,sqs-worker-5986dcd897-8ccsd,ip-192-168-20-201.ec2.internal,4e341e9e488a6b999bb57539ff7d9632ad4064ad2dbd2ad1b8885dadb8255ac5,1,8669.0,9159.0
1,hpa-poisson-909-8fa3df7f,000044,23.470722,2026-08-31T22:31:48.255+00:00,2026-08-31T22:31:48.210+00:00,2026-08-31T22:31:54.116+00:00,2026-08-31T22:31:54.116+00:00,2026-08-31T22:31:54.302+00:00,2026-08-31T22:31:54.302+00:00,0.079847,0.18659177899826318,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,c21e2531c3e10ec5c412a9e30a08ca9ff1d79ebc927194e18c70a1a38cdcb8c1,1,5906.0,6092.0
1,hpa-poisson-909-8fa3df7f,000057,29.029629,2026-08-31T22:31:53.812+00:00,2026-08-31T22:31:53.768+00:00,2026-08-31T22:31:54.620+00:00,2026-08-31T22:31:54.620+00:00,2026-08-31T22:31:54.895+00:00,2026-08-31T22:31:54.895+00:00,0.110826,0.27483387399843195,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,f8814d898b4999307180206cf6b76d0dcc38f75fd8bfa341f09f84881b85b86c,1,852.0,1127.0
